Jahr,Fach,Anfänger,Studierende
WS 02/03,BW,112,430
WS 02/03,BWR,57,230
WS 02/03,EIT,50,178
WS 02/03,M,44,44
WS 02/03,WI,69,183
WS 03/04,BW,116,460
WS 03/04,BWR,61,243
WS 03/04,EIT,57,198
WS 03/04,M,44,81
WS 03/04,WI,75,219
WS 04/05,BW,126,488
WS 04/05,BWR,66,256
WS 04/05,EIT,54,198
WS 04/05,M,53,127
WS 04/05,WI,62,224
WS 05/06,BW,118,489
WS 05/06,BWR,61,264
WS 05/06,EIT,64,209
WS 05/06,M,49,171
WS 05/06,WI,77,254
WS 06/07,BW,128,515
WS 06/07,BWR,117,320
WS 06/07,EIT,58,203
WS 06/07,M,58,198
WS 06/07,Master EIT,,5
WS 06/07,WI,81,273
WS 07/08,BW,137,523
WS 07/08,BWR,138,405
WS 07/08,EIT,67,209
WS 07/08,M,61,217
WS 07/08,Master EIT,,12
WS 07/08,WI,91,299
WS 08/09,BW,163,570
WS 08/09,BWR,132,458
WS 08/09,EIT,74,219
WS 08/09,ITV,49,53
WS 08/09,M,54,223
WS 08/09,Master EIT,,25
WS 08/09,Master WR,,6
WS 08/09,WI,97,324
WS 09/10,BW,141,588
WS 09/10,BWR,136,528
WS 09/10,E3,46,46
WS 09/10,EIT,74,241
WS 09/10,IIM,49,49
WS 09/10,ITV,45,100
WS 09/10,M,61,243
WS 09/10,Master EIT,,30
WS 09/10,Master WR,,23
WS 09/10,WI,78,320
WS 10/11,BW,133,616
WS 10/11,BWR,141,592
WS 10/11,E3,58,96
WS 10/11,EIT,69,234
WS 10/11,IIM,52,89
WS 10/11,ITV,58,149
WS 10/11,M,59,243
WS 10/11,Master EIT,,53
WS 10/11,Master WR,,30
WS 10/11,WI,82,309
WS 11/12,BW,132,624
WS 11/12,BWR,201,636
WS 11/12,E3,48,126
WS 11/12,EIT,68,244
WS 11/12,IIM,59,178
WS 11/12,ITV,48,186
WS 11/12,MKD,42,42
WS 11/12,M,59,233
WS 11/12,Master EIT,,72
WS 11/12,Master WR,,37
WS 11/12,WI,77,282
WS 12/13,BW,207,702
WS 12/13,BWR,152,632
WS 12/13,E3,56,159
WS 12/13,EIT,69,233
WS 12/13,IIM,71,231
WS 12/13,ITV,69,208
WS 12/13,MKD,50,88
WS 12/13,M,71,233
WS 12/13,Master EIT,,64
WS 12/13,Master WR,,34
WS 12/13,WI,86,283
WS 13/14,BW,138,678
WS 13/14,BWR,159,624
WS 13/14,E3,77,203
WS 13/14,EIT,87,251
WS 13/14,EIT (berufsb),52,52
WS 13/14,IIM,79,272
WS 13/14,ITV,71,232
WS 13/14,MKD,57,133
WS 13/14,M,91,261
WS 13/14,Master EIT,,61
WS 13/14,Master WR,,53
WS 13/14,WI,108,321
WS 14/15,BW,141,651
WS 14/15,BWR,139,592
WS 14/15,E3,55,180
WS 14/15,EIT,81,250
WS 14/15,EIT (berufsb),33,74
WS 14/15,IIM,67,272
WS 14/15,ITV,60,219
WS 14/15,MKD,55,165
WS 14/15,M,64,275
WS 14/15,Master EIT,,60
WS 14/15,Master ImmoM,,13
WS 14/15,Master WR,,68
WS 14/15,WI,68,289
WS 15/16,BW,165,653
WS 15/16,BWR,142,582
WS 15/16,E3,58,186
WS 15/16,EIT,70,241
WS 15/16,EIT (berufsb),21,64
WS 15/16,IIM,91,293
WS 15/16,ITV,75,238
WS 15/16,MKD,107,230
WS 15/16,M,67,304
WS 15/16,Master EIT,,62
WS 15/16,Master ImmoM,,31
WS 15/16,Master IntM,,21
WS 15/16,Master WI,,14
WS 15/16,Master WR,,83
WS 15/16,WI,125,331
WS 16/17,BW,142,629
WS 16/17,BWR,144,562
WS 16/17,E3,58,168
WS 16/17,EIT,73,239
WS 16/17,EIT (berufsb),23,78
WS 16/17,IIM,72,294
WS 16/17,ITV,77,250
WS 16/17,MKD,75,247
WS 16/17,M,82,314
WS 16/17,Master EIT,,59
WS 16/17,Master ImmoM,,44
WS 16/17,Master IntM,,42
WS 16/17,Master WI,,25
WS 16/17,Master WR,,89
WS 16/17,WI,87,305
WS 16/17,WIMAT,29,29
WS 17/18,BW,139,615
WS 17/18,BW KMU,34,34
WS 17/18,BWR,153,554
WS 17/18,E3,69,168
WS 17/18,EIT,71,221
WS 17/18,EIT (berufsb),17,74
WS 17/18,IIM,66,270
WS 17/18,ITV,65,247
WS 17/18,MKD,63,240
WS 17/18,M,66,289
WS 17/18,Master EIT,,44
WS 17/18,Master ImmoM,,37
WS 17/18,Master IntM,,43
WS 17/18,Master WI,,27
WS 17/18,Master WR,,78
WS 17/18,WI,78,286
WS 17/18,WI (berufsb),11,
WS 17/18,WI (berufsbegl),,18
WS 17/18,WIMAT,27,51
WS 18/19,BW,131,582
WS 18/19,BW KMU,34,59
WS 18/19,BWR,141,542
WS 18/19,E3,43,132
WS 18/19,EIT,69,211
WS 18/19,EIT (berufsb),13,75
WS 18/19,IIM,67,259
WS 18/19,ITV,48,226
WS 18/19,MKD,79,255
WS 18/19,M,70,284
WS 18/19,Master EIT,,53
WS 18/19,Master ImmoM,,28
WS 18/19,Master IntM,,42
WS 18/19,Master WI,,27
WS 18/19,Master WR,,69
WS 18/19,WI,71,272
WS 18/19,WI (berufsb),16,
WS 18/19,WI (berufsbegl),,36
WS 18/19,WIMAT,24,68
WS 19/20,BW,129,557
WS 19/20,BW KMU,45,97
WS 19/20,BWR,119,515
WS 19/20,E3,56,135
WS 19/20,EIT,51,186
WS 19/20,EIT (berufsb),23,72
WS 19/20,IIM,74,256
WS 19/20,ITV,64,230
WS 19/20,MKD,68,250
WS 19/20,M,50,284
WS 19/20,MEDS,48,48
WS 19/20,Master EIT,,49
WS 19/20,Master ImmoM,,32
WS 19/20,Master IntM,,39
WS 19/20,Master WI,,30
WS 19/20,Master WR,,73
WS 19/20,WI,69,243
WS 19/20,WI (berufsb),8,
WS 19/20,WI (berufsbegl),,44
WS 19/20,WIMAT,12,63
WS 20/21,BW,157,559
WS 20/21,BW KMU,22,89
WS 20/21,BWR,124,517
WS 20/21,DIM,47,47
WS 20/21,E3,37,115
WS 20/21,EIT,29,140
WS 20/21,EIT (berufsb),22,80
WS 20/21,IIM,147,331
WS 20/21,ITV,20,179
WS 20/21,MKD,62,225
WS 20/21,M,43,233
WS 20/21,MEDS,31,56
WS 20/21,Master EIT,,55
WS 20/21,Master ImmoM,,51
WS 20/21,Master IntM,,54
WS 20/21,Master WI,,61
WS 20/21,Master WR,,119
WS 20/21,SD,55,55
WS 20/21,WI,61,242
WS 20/21,WI (berufsb),10,
WS 20/21,WI (berufsbegl),,52
WS 20/21,WIMAT,20,71
